CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677883;10/01/2017;18,2;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677885;10/01/2017;84,3;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677894;10/01/2017;12;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677902;10/01/2017;43,19;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677915;10/01/2017;14,23;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677921;10/01/2017;39,9;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677939;10/01/2017;13,89;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677949;10/01/2017;16;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677966;10/01/2017;8,52;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;677972;10/01/2017;17,57;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678014;10/01/2017;87,59;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678016;10/01/2017;27,3;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678020;10/01/2017;89,78;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678055;10/01/2017;36,79;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678061;10/01/2017;43,8;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678073;10/01/2017;4;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;678092;10/01/2017;82,4;06/02/2017;0;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;573687;09/01/2017;274,55;11/01/2017;0;Liberado
45.543.915/0615-63;CARREFOUR COMERCIO E INDUSTRIA LTDA;4671;09/01/2017;24,05;10/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5501;09/01/2017;22,44;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9182;09/01/2017;14,9;09/01/2017;0,53;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145795;09/01/2017;1737,3;09/01/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145792;09/01/2017;441,52;09/01/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145789;09/01/2017;916,53;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9177;09/01/2017;9;09/01/2017;0,32;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;31252;09/01/2017;12,84;09/01/2017;0;Liberado
17.238.497/0001-83;MMO SUPERMERCADISTA E SOCIEDADE LTDA;78917;09/01/2017;32,28;09/01/2017;0,09;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9176;09/01/2017;5,4;09/01/2017;0,19;Liberado
67.302.323/0001-00;MERCADINHO JOLY LTDA EPP;10470;09/01/2017;19;09/01/2017;0,33;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145772;09/01/2017;775,1;09/01/2017;0;Liberado
67.302.323/0001-00;MERCADINHO JOLY LTDA EPP;10458;09/01/2017;16,58;09/01/2017;0,29;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6982;09/01/2017;10,55;09/01/2017;0;Liberado
67.302.323/0001-00;MERCADINHO JOLY LTDA EPP;5977;09/01/2017;11,15;09/01/2017;0,19;Liberado
47.508.411/0966-76;COMPANHIA BRASILEIRA DE DISTRIBUICAO;23039;09/01/2017;66,05;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;3997;09/01/2017;29,15;09/01/2017;1,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;3996;09/01/2017;3,09;09/01/2017;0,11;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;327;09/01/2017;55;10/01/2017;0,3;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;328;09/01/2017;110;10/01/2017;0,61;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;329;09/01/2017;50;10/01/2017;0,28;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;325;09/01/2017;144;10/01/2017;0,8;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;326;09/01/2017;80;10/01/2017;0,44;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;323;09/01/2017;120;10/01/2017;0,67;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;324;09/01/2017;90;10/01/2017;0,5;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145751;09/01/2017;870,5;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;3993;09/01/2017;19,9;09/01/2017;0,7;Liberado
10.274.951/0009-60;CLASSEFARMA DROGARIAS LTDA;54150;09/01/2017;21,69;09/01/2017;0;Liberado
10.274.951/0009-60;CLASSEFARMA DROGARIAS LTDA;54149;09/01/2017;34,17;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9166;09/01/2017;10;09/01/2017;0,35;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9165;09/01/2017;45,5;09/01/2017;1,61;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9163;09/01/2017;10;09/01/2017;0,35;Liberado
10.274.951/0009-60;CLASSEFARMA DROGARIAS LTDA;54082;09/01/2017;48;09/01/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145545;09/01/2017;1482,07;09/01/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;22666;09/01/2017;213,9;09/01/2017;0;Liberado
51.429.785/0001-53;JF & REIS LTDA - ME;21335;09/01/2017;3,6;01/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819301;09/01/2017;32,62;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819307;09/01/2017;85,9;06/02/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375543;09/01/2017;1,99;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375567;09/01/2017;18,33;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375586;09/01/2017;1,85;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375618;09/01/2017;26,15;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375683;09/01/2017;27,72;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375776;09/01/2017;14,58;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;375795;09/01/2017;32,27;11/01/2017;0;Liberado
61.412.110/0686-20;DROGARIA S?O PAULO S.A;121488;09/01/2017;88,9;12/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340448;09/01/2017;5,9;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340455;09/01/2017;6,49;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340476;09/01/2017;12,17;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340549;09/01/2017;26,9;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340559;09/01/2017;4,49;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340560;09/01/2017;5,8;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340587;09/01/2017;4,49;11/01/2017;0;Liberado
02.125.785/0001-54;SHIN BUENO COM DE PRODS ALIMENTICIOS LTD;230974;09/01/2017;2,97;13/01/2017;0,02;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340303;09/01/2017;16,17;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340346;09/01/2017;25,79;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;340439;09/01/2017;20,8;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;100927;09/01/2017;2,04;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;100998;09/01/2017;3,71;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;101113;09/01/2017;4,08;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;101122;09/01/2017;3,75;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;101370;09/01/2017;6,35;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;101431;09/01/2017;26,68;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;191312;09/01/2017;4,17;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;191419;09/01/2017;43,88;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;191512;09/01/2017;15,23;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;191517;09/01/2017;68,09;11/01/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;342365;09/01/2017;95,87;11/01/2017;0;Liberado
47.508.411/1714-73;ECIA BRASILEIRA DE DISTRIBUICAO F;436987;09/01/2017;5,94;11/01/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55312;09/01/2017;3,9;08/02/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55313;09/01/2017;3,9;08/02/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55314;09/01/2017;4;08/02/2017;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55315;09/01/2017;3,6;08/02/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55316;09/01/2017;19,25;08/02/2017;0,19;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55317;09/01/2017;7,2;08/02/2017;0,07;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55318;09/01/2017;7,2;08/02/2017;0,07;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55319;09/01/2017;29,9;08/02/2017;0,3;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55320;09/01/2017;17,8;08/02/2017;0,18;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55321;09/01/2017;7,8;08/02/2017;0,07;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55322;09/01/2017;23,3;08/02/2017;0,23;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55323;09/01/2017;27,7;08/02/2017;0,28;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55324;09/01/2017;3,9;08/02/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55325;09/01/2017;14,3;08/02/2017;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55326;09/01/2017;1,9;08/02/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55327;09/01/2017;11,4;08/02/2017;0,11;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55328;09/01/2017;4;08/02/2017;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55331;09/01/2017;4;08/02/2017;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;55333;09/01/2017;2;08/02/2017;0,02;Liberado
50.639.681/0001-00;DICA COMERCIO DE CALCADOS LTDA - EPP;31850;09/01/2017;89,99;13/02/2017;2,02;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76282;09/01/2017;8,8;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76284;09/01/2017;10;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76287;09/01/2017;2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76290;09/01/2017;1,5;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76291;09/01/2017;7,5;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76295;09/01/2017;4;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76298;09/01/2017;8,4;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76301;09/01/2017;15,1;13/02/2017;0;Liberado
07.007.570/0001-52;RTJ-COM.VAREJISTA DE MIUDEZAS EM GER;96356;09/01/2017;19,1;22/03/2017;0,69;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76224;09/01/2017;13,5;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76231;09/01/2017;2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76233;09/01/2017;4;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76236;09/01/2017;4,2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76237;09/01/2017;9,9;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76238;09/01/2017;2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76252;09/01/2017;8,4;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76253;09/01/2017;16;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76255;09/01/2017;9,1;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76257;09/01/2017;4,75;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76259;09/01/2017;5;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76261;09/01/2017;31;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76272;09/01/2017;6,2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76274;09/01/2017;2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76275;09/01/2017;5,2;13/02/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;76281;09/01/2017;10;13/02/2017;0;Liberado
43.366.418/0001-20;PADARIA CRUZEIRO DO SUL LTDA -;339190;09/01/2017;8,91;08/02/2017;0,15;Liberado
16.747.866/0001-09;CELALI COMERCIAL LTDA;292798;09/01/2017;5,5;02/02/2017;0;Liberado
17.961.850/0001-59;MIXIRICA;99061;09/01/2017;21,8;14/02/2017;0,27;Liberado
17.961.850/0001-59;MIXIRICA;99107;09/01/2017;11,98;14/02/2017;0,14;Liberado
17.961.850/0001-59;MIXIRICA;99118;09/01/2017;27,87;14/02/2017;0,34;Liberado
17.961.850/0001-59;MIXIRICA;99121;09/01/2017;7,98;14/02/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;99122;09/01/2017;7,98;14/02/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;99133;09/01/2017;16,96;14/02/2017;0,21;Liberado
17.961.850/0001-59;MIXIRICA;99147;09/01/2017;12,73;14/02/2017;0,15;Liberado
17.961.850/0001-59;MIXIRICA;99155;09/01/2017;7,98;14/02/2017;0,09;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818826;09/01/2017;45,9;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818905;09/01/2017;103,6;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818933;09/01/2017;5,9;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818944;09/01/2017;175,07;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818946;09/01/2017;1,6;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818955;09/01/2017;49;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818967;09/01/2017;2,79;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;818970;09/01/2017;2,26;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819000;09/01/2017;5,7;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819002;09/01/2017;15,9;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819115;09/01/2017;18,5;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819122;09/01/2017;66,09;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819142;09/01/2017;18,3;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819211;09/01/2017;57,7;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819227;09/01/2017;58,6;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819235;09/01/2017;48,08;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819256;09/01/2017;8,69;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819264;09/01/2017;11,99;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819269;09/01/2017;128,7;06/02/2017;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;819288;09/01/2017;18,2;06/02/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9126;08/01/2017;20,51;08/01/2017;0,73;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9125;08/01/2017;8,71;08/01/2017;0,31;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5195;08/01/2017;0,16;09/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5697;08/01/2017;5,08;09/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9124;08/01/2017;18,34;08/01/2017;0,65;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5443;08/01/2017;0,08;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5452;08/01/2017;0,16;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7726;08/01/2017;55,24;08/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;3991;08/01/2017;55,25;08/01/2017;1,96;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5437;08/01/2017;2,14;08/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;7288;08/01/2017;29,05;08/01/2017;1,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9117;08/01/2017;16,1;08/01/2017;0,57;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5442;08/01/2017;0,24;08/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9116;08/01/2017;36,65;08/01/2017;1,3;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5439;08/01/2017;30;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5438;08/01/2017;16,68;08/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9114;08/01/2017;11,88;08/01/2017;0,42;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6529;08/01/2017;9,06;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5423;08/01/2017;0,08;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6522;08/01/2017;63,7;08/01/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;3989;08/01/2017;31,4;08/01/2017;1,11;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;303192;08/01/2017;37,93;08/01/2017;0,2;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145455;08/01/2017;260;08/01/2017;0;Liberado
07.984.267/0119-00;STARBUCKS BRASIL COMERCIO DE CAFES LTDA;64718;08/01/2017;14,7;08/01/2017;0,38;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9112;08/01/2017;132,56;08/01/2017;4,71;Liberado
61.189.288/0206-19;MARISA LOJAS S A;8342;08/01/2017;115,96;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6502;08/01/2017;39,98;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5591;08/01/2017;83,26;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5401;08/01/2017;517,03;08/01/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145410;08/01/2017;345,02;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7044;08/01/2017;219,59;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;4856;08/01/2017;109,47;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7296;08/01/2017;3,65;08/01/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;145342;08/01/2017;150;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6574;08/01/2017;12,26;08/01/2017;0;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;23675;08/01/2017;29,87;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7276;08/01/2017;1,91;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5612;08/01/2017;105,62;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5600;08/01/2017;29,4;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;5599;08/01/2017;9,32;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7254;08/01/2017;75,72;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;6733;08/01/2017;81,34;08/01/2017;0;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;175464;08/01/2017;13,68;08/01/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COMERCIO E INDUSTRIA LTDA;7240;08/01/2017;29,51;08/01/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76963;08/01/2017;18,3;09/02/2017;0,07;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76964;08/01/2017;18,9;09/02/2017;0,07;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76966;08/01/2017;15,41;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76969;08/01/2017;24,8;09/02/2017;0,09;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76971;08/01/2017;15,41;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76973;08/01/2017;24,8;09/02/2017;0,09;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76976;08/01/2017;28,7;09/02/2017;0,11;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76978;08/01/2017;29,84;09/02/2017;0,11;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76982;08/01/2017;17,7;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76984;08/01/2017;28,4;09/02/2017;0,11;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76988;08/01/2017;17;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76989;08/01/2017;43,7;09/02/2017;0,17;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76996;08/01/2017;17,06;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76998;08/01/2017;30,2;09/02/2017;0,11;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;76999;08/01/2017;34,8;09/02/2017;0,13;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77003;08/01/2017;18,4;09/02/2017;0,07;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77004;08/01/2017;11,3;09/02/2017;0,04;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77005;08/01/2017;24,8;09/02/2017;0,09;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77009;08/01/2017;16,99;09/02/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77010;08/01/2017;24;09/02/2017;0,09;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77012;08/01/2017;18,9;09/02/2017;0,07;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77014;08/01/2017;20,8;09/02/2017;0,08;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77016;08/01/2017;49,01;09/02/2017;0,19;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;77017;08/01/2017;24,6;09/02/2017;0,09;Liberado
